get to grips with	yes	get/AUX to/ADP grips/NOUN with/ADP	grips	grip;greep;handvatten;hand;grijpers;handvat;handgreepen;grijper;houvast;klauwen;handgreep;handgrepen
get to the bottom of	yes	get/AUX to/ADP bottom/NOUN of/ADP	bottom	bodem;bodems;kont;broek;gat;onderbroek;konten;onderste;broekjes;diepte;dieptepunt;kontje;botten;grond;onderkant;broekje;billen
get under someone's skin	yes	under/ADP skin/NOUN get/AUX	skin	schilden;huidjes;vellen;schil;vacht;huiden;skins;skin;huid;schillen;huidje;vel
get up someone's nose	yes	up/ADP nose/NOUN	nose	neus;neusjes;neusje;neuzen;neuze
get wind of	yes	got/VERB wind/NOUN of/ADP	wind	hoofd;wind;ogen;windje;winden
get your feet wet	yes	getting/VERB your/DET feet/NOUN wet/ADJ	feet	poot;voetjes;één;voet;pootje;voetje;been;voeten
get your hands dirty	yes	get/AUX your/DET hands/NOUN dirty/ADJ	hands	hand;handen;handje;handjes;hulp;hulpje
get your skates on	yes	get/AUX your/DET skates/NOUN on/ADP	skates	schaatsschaatsen;skate;schaatsjes;schaatsers;rolschaats;rolschaatsen;skates;skateboard;schaatser;schaatsen;skatespel;schaatsje;schaats
get your teeth into	yes	get/AUX your/DET teeth/NOUN into/ADP /PUNCT	teeth	gebit;kies;tandjes;gebitten;tand;tanden;gebitjes;tandje
gild the lily	yes	gild/VERB lily/NOUN gilding/VERB	lily	lelietjes;lily;lelietje;lelie;lelies
give and take	no	give/VERB and/CCONJ take/VERB		
give as good as you get	no	give/VERB as/ADV good/ADJ you/PRON get/VERB		
give head	yes	giving/VERB head/NOUN	head	hoofden;kop;hoofd;koppigheid;koppen;hoofdje
give it a whirl	yes	it/PRON whirl/NOUN give/VERB /PUNCT	whirl	wervelen;wervelwinden;draaikolken;hoofd;wervelwind;wervels;gedraai;wervelingen;draai;draaiing;werveling;draaiingen;draaikolk
give someone a bloody nose	yes	bloody/ADJ nose/NOUN give/VERB	nose	neus;neusjes;neusje;neuzen;neuze
give someone a piece of your mind	yes	give/VERB others/NOUN piece/NOUN of/ADP your/DET mind/NOUN	others piece mind	andere;anderen;rest onderdelen;brokstukken;stukjes;fragmenten;stukje;fragment;stukken;paar;puzzelstukjes;pistool;artikel;delen;stuk;deel;wapen;ding;puzzelstukken;voorwerp;brokken;stuks;scherven verstand;brein;geesten;gedachtes;hersenen;geest;gedachte;gedachten
give someone enough rope	yes	give/VERB him/PRON enough/ADJ rope/NOUN gave/VERB me/PRON	rope	touwen;touwtje;koord;touw;touwtjes;lijnen;klauwen;strop
give someone grief	yes	grief/NOUN giving/VERB	grief	smarten;droefheid;smart;droefheden;verdrieten;pijnen;pijn;leed;rouwgevoel;ellende;verdriet;rouw
give someone pause	yes	pause/NOUN	pause	pauze;rustpauzes;onderbreking;pauzen;pauzeren;onderbrekingen;rustpauze;stilte;pauzeert;pauzes
give someone the creeps	yes	me/PRON creeps/NOUN	creeps	dingen;griezeltje;engers;engerds;kriebels;mensen;griezel;kruipen;sluipen;griezels
give someone the eye	yes	eye/NOUN	eye	oogje;oog;blik;ogen
give someone the runaround	yes	giving/VERB me/PRON runaround/NOUN /PUNCT israel/PROPN	runaround	runaball;wegloper;ronde;rondloper;omwegen;omweg;rondingen;rondweg;runarounds;runabrounds;vlucht;rondes;runaballs;rondje;rondloop;rondjes;runabout;looprondes;runaround;razzia;run;runround;runrounds
give someone the slip	yes	slip/NOUN	slip	uitglijders;misstap;slipper;glijbaan;uitglijdingen;slippertje;slippers;uitglijsels;misstappen;afglijder;slips;uitglijding;uitglijder;fout;wegglijden;foutje;slip;slipje
give someone what for	no	give/VERB you/PRON what/PRON for/ADP them/PRON		
give something a miss	yes	miss/NOUN give/VERB	miss	mis;misstap;dame;meisje;miss;mejuffrouw;juf;misser;miskleun;miskraam;vrouw;mevrouw;mist;mislukkeling;juffrouw
give up the ghost	yes	up/ADP ghost/NOUN	ghost	spoken;geest;spook;geesten
go all the way	yes	all/DET way/NOUN go/VERB	way	manier;dingen;manieren;oplossing;uitweg;pad;mogelijkheden;wegen;weg
go ballistic	no	go/VERB ballistic/ADJ		
go bananas	yes	bananas/NOUN	bananas	banaantje;klootzak;banaan;banaans;banana;banaantjes;bananas;bananen;bananaan
go begging	no	begging/VERB went/VERB		
go by the board	yes	by/ADP board/NOUN	board	plankjes;plankenbord;bord;planken;borden;plank;bestuur;raad;boards;surfplank;plankenkast
go down a storm	yes	down/ADP storm/NOUN going/VERB	storm	storm;onweersbuien;stormen;onweersbui;onweer
go down like a lead balloon	yes	go/VERB down/ADP like/SCONJ lead/ADJ balloon/NOUN	balloon	ballon;ballonnetje;luchtballon;ballonnetjes;ballonnen;luchtballonnen
go down the pan	yes	going/VERB down/ADP pan/NOUN /PUNCT	pan	pannetjes;potten;pan;pannen
go down the wrong way	yes	went/VERB down/ADP wrong/ADJ way/NOUN /PUNCT	way	manier;dingen;manieren;oplossing;uitweg;pad;mogelijkheden;wegen;weg
go downhill	no	downhill/ADV		
go dutch	no	dutch/PROPN goes/VERB		
go for broke	no	for/ADP broke/ADJ go/VERB		
go for the jugular	yes	go/VERB for/ADP jugular/NOUN	jugular	halsaders;halsspieren;halsslagaders;halsvol;halsband;halsslagadertje;slagaders;halssnoeren;jugularia;halsader;halsholtes;slagader;halssnoer;halssnede;halsslagader
go from strength to strength	yes	from/ADP strength/NOUN to/ADP	strength	troeven;punt;sterktes;punten;kracht;krachten;plek;sterke punten;kanten;kant;sterkten;sterke;sterkte
go great guns	yes	going/VERB great/ADJ guns/NOUN	guns	wapen;pistools;pistool;geweren;revolver;geweer;kanonnen;wapens;revolvers;pistolen
go halves	yes	gone/VERB half/ADJ go/VERB going/VERB halves/NOUN	halves	helft;halven;helften;halver;halvering;helfts
go hand in hand	yes	hand/NOUN in/ADP	hand	hand;handen;handje;handjes;hulp;hulpje
go it alone	no	go/VERB it/PRON alone/ADV		
go native	no	native/ADJ gone/VERB		
go off the boil	yes	off/ADP boil/NOUN	boil	ballen;kookplaat;kookst;steenpuist;kokkin;kooks;kookje;kooksels;kooksel;kookpot;koken;kookt;kogels;kok;kokkel;zweren;kookketel;vlek;kook;kookstenen;rillingen;kookbeurt;kookplaten;pitten
go overboard	no	overboard/ADV		
go places	yes	going/VERB places/NOUN	places	plaatsen;boel;flat;plaatsje;huis;plek;locaties;plekken;plekje;plaats
go public	no	public/ADJ		
go round in circles	yes	going/VERB round/ADV in/ADP circles/NOUN	circles	kringetjes;cirkel;cirkeltje;kringen;cirkeltjes;cirkels;rondjes;ringen;rondes;kring;rondingen;rondje
go spare	no	spare/ADJ going/VERB		
go straight	no	straight/ADV		
go the distance	yes	distance/NOUN	distance	afstandje;afstanden;verschil;kilometers;verte;afstand
go the extra mile	yes	go/VERB extra/ADJ mile/NOUN	mile	kilometer;miles;mijlen;mijl;kilometers;mijlenver;mile
go the whole hog	yes	go/VERB whole/ADJ hog/NOUN	hog	varkensvarken;varken;varkentjes;varkentje;zwijnen;varkens;zwijn
go through the mill	yes	went/VERB through/ADP mill/NOUN	mill	molens;molentjes;molentje;fabrieken;mills;fabriek;molen
go through the motions	yes	through/ADP motions/NOUN	motions	voorstel;verzoek;beweging;bewegingen;zet;manoeuvres;motie;gangen;moties
go to ground	yes	to/ADP ground/NOUN	ground	bodem;aarde;gronden;gebied;omgeving;ondergrond;reden;plek;terrein;grond;vloer;landgoed;stuk;weg
go to seed	yes	to/ADP seed/NOUN	seed	zaadjes;zaden;zaad;zaadje
go to the dogs	yes	going/VERB to/ADP dogs/NOUN	dogs	hondje;hondjes;hond;honden
go to the wall	yes	to/ADP wall/NOUN	wall	muurtje;muurtjes;wanden;muur;muren;wand
go to town	yes	to/ADP town/NOUN	town	dorpen;plaatsen;plaatsje;stadjes;steden;dorpelingen;dorpjes;dorpje;dorp;stad;plaats;stadje
go to your head	yes	go/VERB to/ADP your/DET head/NOUN	head	hoofden;kop;hoofd;koppigheid;koppen;hoofdje
go under the hammer	yes	under/ADP hammer/NOUN	hammer	hameren;hamers;hamertjes;hamer;hamertje
go up in smoke	yes	up/ADP in/ADP smoke/NOUN	smoke	rookje;rook;sigaretje;peuk;sigaret;rookt;sigaretten;rookjes;sigaretjes;peuken
go west	no	west/PROPN go/VERB		
go with the flow	yes	go/VERB with/ADP flow/NOUN	flow	vloed;stroming;vloedstroom;stromen;stroomstromen;stroompje;vloedgolf;vloedstromen;flow;stroom;stromingen
go without saying	no	goes/VERB without/ADP saying/VERB		
gone with the wind	yes	gone/VERB with/ADP wind/NOUN	wind	hoofd;wind;ogen;windje;winden
good offices	yes	good/ADJ offices/NOUN	offices	bureau;kantoren;kantoorruimte;kantoortje;kantoorruimtes;kantoor
good riddance	yes	good/ADJ riddance/NOUN	riddance	dingen;staatjes;voetstuk;ontruiming;opknapbeurten;oprotten;opruiming;netjes;opknapbeurt;opluchting;opgeruimd;staatje;opruimingen;opknappen;staat;vergetelheid;opgeruimd staat netjes;weg
good samaritan	no	good/ADJ samaritan/PROPN		
grasp at straws	yes	at/ADP straw/NOUN grasping/VERB	straw	stro;strohalm;strootjes;rietjes;rietje;strootje;stroriemen;druppel;strohalmen
grasp the nettle	yes	grasp/VERB nettle/NOUN	nettle	brandneteltjes;brandnetle;brandnetels;brandnetel;brandneteltje
grease someone's palm	yes	greased/VERB your/DET palm/NOUN grease/VERB someone/PRON their/DET palms/NOUN	palm palms	handen;palmboom;palmbomen;polsen;handpalmen;palmen;palm handen;palmboom;palmbomen;polsen;handpalmen;palmen;palm
grease the wheels	yes	grease/VERB wheels/NOUN	wheels	rad;wagen;autos;roer;wieltjes;stuur;wielen;wagens;radertje;wiel;raderen;wieltje;auto
greasy spoon	yes	greasy/ADJ spoon/NOUN	spoon	lepeltje;lepels;lepel;lepeltjes
great minds think alike	yes	great/ADJ minds/NOUN alike/ADV thought/VERB	minds	verstand;brein;geesten;gedachtes;hersenen;geest;gedachte;gedachten
green light	yes	green/ADJ light/NOUN	green light	groen lampjes;vuur;lampen;lampje;vuurtje;lichtje;verlichting;lichtjes;licht;lamp;lichten
green with envy	yes	green/ADJ with/ADP envy/NOUN	green envy	groen benijdt;jaloersheden;benijdenswaardigheden;jaloers;benen;jaloezie;jaloersheid;jaloezieën;benijd;benijder;jaloezies;benijding;nijd;benijders;benijdeling;afgunst;benijden
grin and bear it	no	grin/VERB and/CCONJ bear/VERB it/PRON		
grin like a cheshire cat	yes	grinned/VERB like/SCONJ cheshire/ADJ cat/NOUN grinning/VERB	cat	katje;cats;poezen;poesje;katten;kat;poes
grind to a halt	yes	to/ADP halt/NOUN ground/VERB	halt	halten;stop;stopzetten;stoppen;halt;halts;stilstanden;haltes;onderbrekingen;stops;stilstand;halte;rem;einde;stopt;stilliggen
grist to the mill	yes	grist/NOUN to/ADP mill/NOUN	grist mill	kras;grazen;grists;zwijn;vleugje;gierigaards;mest;gras;vlekken;kraakbeen;grachten;gristenen;kraakbeentjes;krassen;griezen;kraakbeenderen;gristen;grijper;knikker;breekijzer;vlegel;krist;knikkers;maalkoren;kraakbeender;grist;knarsen;slijpsel;krans molens;molentjes;molentje;fabrieken;mills;fabriek;molen
hack it	no	it/PRON hack/VERB		
hair of the dog	yes	hair/NOUN of/ADP dog/NOUN	hair dog	haar;haartje;kapsel;haartjes;haren hondje;hondjes;hond;honden
hammer and tongs	yes	hammer/NOUN and/CCONJ tongs/NOUN	hammer tongs	hameren;hamers;hamertjes;hamer;hamertje liedjes;klanken;tanga;song;trekje;snaar;tang;geluid;toon;stem;klank;tongs;geluiden;stembanden;tangen;tong;tangetje;tango;tange;tongen
hand in glove	yes	hand/NOUN in/ADP glove/NOUN	hand glove	hand;handen;handje;handjes;hulp;hulpje handschoen;handschoentje;handschoenen
hand to mouth	yes	hand/NOUN to/ADP mouth/NOUN	hand mouth	hand;handen;handje;handjes;hulp;hulpje beken;mond;monden;bek
hands down	yes	hands/NOUN down/ADP	hands	hand;handen;handje;handjes;hulp;hulpje
hang by a thread	yes	hanging/VERB by/ADP thread/NOUN	thread	touwen;draadje;thread;draden;kleding;touw;threads;draadjes;draad;wol;kleren
hang fire	yes	fire/NOUN hang/VERB	fire	vuren;vuurtjes;brand;brandjes;vuur;vuurtje;brandje;branden
hang tough	no	hanging/VERB tough/ADJ		
hard as nails	yes	hard/ADV as/SCONJ nails/NOUN /PUNCT	nails	nagels;spijkertje;spijkers;nagel;spijker;spijkernagels;spijkertjes
hard cheese	yes	hard/ADJ cheese/NOUN	cheese	kaas;kaasjes;kazen;kaasje
hate someone's guts	yes	hated/VERB his/DET guts/NOUN /PUNCT	guts	gevoel;buik;ballen;maag;darm;buikje;intuïtie;darmen;ingewanden;buikgevoel;lef;moed
have a ball	yes	ball/NOUN	ball	balletje;kloten;ballen;ballenbal;lef;bal
have a bash	yes	bash/NOUN have/AUX	bash	bash;bal;knal;slag;knallen;bashings;balsem;vleermuis;bashers;bashes;knuppel;slaat;bashs;feest;bassen;feestje;klap;knuffel;bas;bashe
have a bun in the oven	yes	/PUNCT ve/VERB bun/NOUN in/ADP oven/NOUN	bun oven	brood;kont;bolletjes;broodjes;konten;bolletje;boterham;kontje;boterhammen;kontjes;broodje oventjes;oven;oventje;bakoven;ovens
have a cow	yes	had/AUX cows/NOUN have/AUX	cows	koeien;koetjes;koe;koetje
have a few	no	few/ADJ		
have a foot in both camps	yes	had/AUX foot/NOUN in/ADP both/DET camps/NOUN	foot camps	poot;voetjes;één;voet;pootje;voetje;been;voeten kampen;leger;kamp
have a heart	yes	had/AUX heart/NOUN	heart	hartjes;hart;harten;hartje
have a mountain to climb	yes	have/AUX mountain/NOUN to/PART climb/VERB	mountain	bergen;bergtoppen;berg
have a screw loose	yes	have/AUX screw/NOUN loose/ADJ had/AUX /PUNCT	screw	wip;schroevendraaier;schroef;schroefjes;neuker;naaier;schroefje;schroeven
have a tiger by the tail	yes	have/AUX tiger/NOUN by/ADP tail/NOUN	tiger tail	tigers;tijgers;tijger muntje;achtervolging;munt;staarten;achtervolger;staartje;staart
have an eye for	yes	had/AUX eye/NOUN for/ADP	eye	oogje;oog;blik;ogen
have been around	no	been/AUX around/ADV		
have it both ways	yes	have/AUX it/PRON both/DET ways/NOUN	ways	manier;dingen;manieren;oplossing;uitweg;pad;mogelijkheden;wegen;weg
have it easy	no	it/PRON easy/ADJ		
have kittens	yes	having/VERB kittens/NOUN	kittens	katers;poesjes;katje;katten;poezen;poesje;katjes;kitten;kat;kittens;poes
have no truck with	yes	no/DET truck/NOUN with/ADP have/AUX	truck	vrachtwagens;truckje;pickup;wagen;trucks;truck;autos;vrachtwagen;wagens;vrachtautos;auto
have other fish to fry	yes	other/ADJ fish/NOUN to/ADP fry/VERB	fish	vissen;vis;visje
have someone by the short and curlies	yes	have/AUX you/PRON by/ADP short/ADJ and/CCONJ curlies/NOUN	curlies	krulletje;krulballen;krulspeldje;krullen;krulkoeken;krul;crollies;krulspelden;krulkoekjes;krulkoekje;krulspeld;curlies;krulletjes
have someone on toast	yes	on/ADP toast/NOUN had/AUX him/PRON	toast	toosten;toost;toast;toasten;proosten;toasts
have someone's guts for garters	yes	have/AUX guts/NOUN for/ADP garters/NOUN your/DET	guts garters	gevoel;buik;ballen;maag;darm;buikje;intuïtie;darmen;ingewanden;buikgevoel;lef;moed kousenkousen;jarretelles;kousenbandjes;jarretelletjes;kousenbandje;kousenbanden;kousenband;jarretule;kousenkast;jarretels;jarretel
have someone's number	yes	have/AUX his/DET number/NOUN	number	getallen;cijfer;cijfers;aantallen;keer;telefoonnummer;nummers;nummertje;nummer;aantal;getal
have the hots for	yes	had/AUX hots/NOUN for/ADP	hots	dingen;geil;poesjes;kick;ding;sexy;hots;hot;knallen;heet;knapperds
have the last laugh	yes	last/ADJ laugh/NOUN	laugh	lachertje;geintje;gelach;grappen;lachje;lachen;glimlach;lol;grapjes;grap;grapje;lacht;lach
have words	yes	have/AUX word/NOUN had/AUX words/NOUN	word words	woorden;woord;tekst;paar woorden;woord;tekst;paar
have your work cut out	yes	have/AUX your/DET work/NOUN cut/VERB out/ADP	work	dingen;werkt;werk;werken;werkje;klusje;klusjes;klussen;werkzaamheden;baan;klus;stuk
head for the hills	yes	for/ADP hills/NOUN head/VERB	hills	heuvels;heuvel;helling;berg;hellingen;bergen
head over heels	yes	head/NOUN over/ADP heels/NOUN	head heels	hoofden;kop;hoofd;koppigheid;koppen;hoofdje hak;hiel;hielen;hakken;hakje;hagel
head south	no	south/ADV		
heads will roll	yes	heads/NOUN will/VERB roll/VERB /PUNCT	heads	hoofden;kop;hoofd;koppigheid;koppen;hoofdje
hear things	yes	things/NOUN hear/VERB heard/VERB thing/NOUN	things thing	dingen;ding;hoop;dingetje;paar;aantal;zaak dingen;ding;hoop;dingetje;paar;aantal;zaak
heart and soul	yes	heart/NOUN and/CCONJ soul/NOUN	heart soul	hartjes;hart;harten;hartje zielen;ziel;mens;mensen;geesten;geest
heart of gold	yes	heart/NOUN of/ADP gold/NOUN	heart gold	hartjes;hart;harten;hartje goud;goudstukje;gouden;goudje;goudstuk;goudstukken
heart to heart	yes	heart/NOUN to/ADP	heart	hartjes;hart;harten;hartje
heavy hitter	yes	heavy/ADJ hitters/NOUN hitter/NOUN	hitters hitter	hitser;schutter;schutters;hitter;huurmoordenaars;aanvallers;slagers;slagploeg;hitsers;huurling;slagvrouwen;slagman;slagmannen;daders;slagvrouw;aanvaller;moordenaar;moordenaars;dader;huurmoordenaar;hitters;huurmoordenares hitser;schutter;schutters;hitter;huurmoordenaars;aanvallers;slagers;slagploeg;hitsers;huurling;slagvrouwen;slagman;slagmannen;daders;slagvrouw;aanvaller;moordenaar;moordenaars;dader;huurmoordenaar;hitters;huurmoordenares
hedge your bets	yes	hedge/VERB your/DET bets/NOUN	bets	weddenschap;inzet;inzetten;gok;wedden;weddenschappen
hell for leather	yes	hell/NOUN for/ADP leather/NOUN	hell leather	hellebollen;hellen;helletjes;hellegang;hels;hell;helletje;hel;hells;de hel;hellem;hellevuur leren;leerstuk;leersporen;leer;leersoorten;leertje;lederen;leder;leertjes;leerstukken;stuk
high and dry	no	high/ADJ and/CCONJ dry/ADJ		
high and low	no	high/ADJ and/CCONJ low/ADJ		
high and mighty	no	high/ADJ and/CCONJ mighty/ADJ		
high as a kite	yes	high/ADJ as/SCONJ kite/NOUN	kite	kites;vliegeren;vliegers;vliegertje;vlieger;kite
hit a nerve	yes	hit/VERB nerve/NOUN	nerve	zenuwspin;zenuw;zenuwen;last;nervositeit;lef;moed;durf
hit and miss	no	hit/VERB and/CCONJ miss/VERB		
hit home	no	hit/VERB home/ADV		
hit someone for six	no	hit/VERB someone/PRON for/ADP six/NUM	six	
hit the bottle	yes	hitting/VERB bottle/NOUN hit/VERB	bottle	flesjes;fles;flacon;flessen;flesje
hit the ceiling	yes	hit/VERB ceiling/NOUN	ceiling	dak;maxima;plafond;plafonds
hit the ground running	yes	hit/VERB ground/NOUN running/VERB	ground	bodem;aarde;gronden;gebied;omgeving;ondergrond;reden;plek;terrein;grond;vloer;landgoed;stuk;weg
hit the hay	yes	hit/VERB hay/NOUN /PUNCT	hay	hooizooi;hooitje;hooibergen;hooien;hooiberg;hooihok;hooitjes;hooi
hit the headlines	yes	hit/VERB headlines/NOUN	headlines	kop;hoofdpagina;hoofdartikel;voorpaginanieuws;krantenkoppen;krant;nieuws;koppen;titel;koppenkop;bericht;krantenkop;voorpaginas;hoofdkop;headlines
hit the jackpot	yes	hit/VERB jackpot/NOUN	jackpot	geldpotten;jackpot;geldpot;jackpots
hit the mark	yes	hit/VERB mark/NOUN	mark	spoor;mark;punten;afdrukken;plekken;doelwit;plekje;vleugje;vlekken;merken;markeringen;wonden;merkt;markering;plek;littekens;doelwitten;merk;vlek;sporen;teken;litteken;merktekens;tekens;afdruk;merkteken
hit the nail on the head	yes	hit/VERB nail/NOUN on/ADP head/NOUN	nail head	nagels;spijkertje;spijkers;nagel;spijker;spijkernagels;spijkertjes hoofden;kop;hoofd;koppigheid;koppen;hoofdje
hit the right note	yes	hit/VERB right/ADJ note/NOUN	note	biljetten;briefjes;brief;notas;aantekeningen;notitie;opmerkingen;noot;bericht;notities;briefje;nota;noten
hit the road	yes	road/NOUN hit/VERB	road	straten;pad;straat;weggetjes;wegen;weg
hit the sack	yes	hit/VERB sack/NOUN	sack	zakje;zak;bed;tassen;zakken;zakjes;tas
hit the skids	yes	hit/VERB skids/NOUN	skids	slipjes;sloepen;glijplaten;sloep;schuif;schoepen;slippertje;schoep;remslip;skids;slips;slip;slippen;rem;slipje;slee;skid;slede
hobson's choice	yes	hobson/PROPN s/PART choice/NOUN /PUNCT	choice	keuze;keuzen;keuzes;keuss;opties;keus
hold all the aces	yes	hold/VERB all/DET aces/NOUN	aces	troef;aas;azen;topper;top;aces
hold court	yes	court/NOUN	court	hoven;gerechtshoven;rechtbanken;veld;hof;rechtszaak;gerechtshof;rechtszaal;rechtbank;rechter
hold someone's hand	yes	held/VERB hand/NOUN	hand	hand;handen;handje;handjes;hulp;hulpje
hold the fort	yes	hold/VERB fort/NOUN	fort	vesting;fortes;forts;forten;vestingen;fort
hold the line	yes	hold/VERB line/NOUN	line	lijntje;lijn;linie;grenzen;rijen;grens;regels;tekst;streep;zin;rij;lijntjes;regel;lijnen;teksten;linies;zinnen
hold the purse strings	yes	purse/NOUN strings/NOUN hold/VERB	purse strings	handtas;portemonnaies;handtasje;tassen;portemonnee;beurs;handtasjes;handtassen;tasjes;tas;tasje;portemonnees lucht;koordje;touwen;draadje;koord;touwtje;snaren;string;touw;touwtjes;snarenspel;tekenreeks;draad;strings;snarenspeler;snaar
hold the ring	yes	ring/NOUN	ring	rinkel;ringetjes;ring;ringen;ringetje
hold water	yes	water/NOUN hold/VERB	water	wateren;watertje;water;waters;zee
hold your horses	yes	hold/VERB your/DET horses/NOUN	horses	paardjes;paarden;paardje;paard
hold your own	no	holding/VERB your/DET own/ADJ hold/VERB		
hold your tongue	yes	hold/VERB your/DET tongue/NOUN	tongue	tongen;taal;tong
holy of holies	yes	holy/NOUN of/ADP holies/NOUN	holy holies	heiligdom;holys;holie;holy;heilige;mens;heiligheden;holies;heiligheid;heiligdommen;glorie;persoon;hutten;heiligen heiligdom;holys;holie;holy;heilige;mens;heiligheden;holies;heiligheid;heiligdommen;glorie;persoon;hutten;heiligen
home and dry	no	home/ADV and/CCONJ dry/ADJ		
honours are even	yes	honours/NOUN were/AUX even/ADV	honours	dag;honkslagen;onderscheiding;eergevoel;onderscheidingen;honoraria;honours;honorariums;eer;plek;honoraties;eren;eerbetoon;honkslag;eerbetuiging
